horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-03 01:18:30,673,94.200,88.400,82.000
2017-10-03 01:18:34,650,8.300,0.000,70.000
2017-10-03 01:18:54,290,66.600,0.000,91.000
2017-10-03 01:18:58,383,0.000,0.000,85.000
2017-10-03 01:19:34,650,16.500,0.000,74.000
2017-10-03 00:22:42,383,0.000,0.000,0.000
2017-10-03 00:23:19,74,0.000,100.000,79.000
2017-10-03 01:24:28,551,103.300,63.600,83.000
2017-10-03 01:24:34,650,0.000,0.000,78.000
2017-10-03 01:24:41,360,0.000,0.000,78.000
2017-10-03 01:24:58,383,97.600,0.000,84.000
2017-10-03 01:25:00,630,40.200,72.400,82.000
2017-10-03 01:25:43,218,0.000,93.200,73.000
2017-10-03 01:26:03,200,100.900,1.600,88.000
2017-10-03 01:26:30,673,94.800,82.400,78.000
2017-10-03 01:26:58,383,97.300,0.000,81.000
2017-10-03 01:27:03,200,100.300,2.400,89.000
2017-10-03 01:20:13,597,8.600,92.800,81.000
2017-10-03 01:04:03,200,70.200,1.200,80.000
2017-10-03 01:05:03,200,44.700,0.800,79.000
2017-10-03 01:20:43,218,0.000,93.200,75.000
2017-10-03 01:28:00,630,0.000,74.800,75.000
2017-10-03 01:28:05,211,96.700,0.000,83.000
2017-10-03 01:29:13,597,9.500,94.400,83.000
2017-10-03 01:29:30,673,94.900,84.000,81.000
2017-10-03 01:29:54,290,92.200,0.000,87.000
2017-10-03 01:30:00,630,2.700,77.200,74.000
2017-10-03 01:30:03,200,100.300,2.400,89.000
2017-10-03 01:30:28,551,11.200,70.000,86.000
2017-10-03 00:24:00,630,0.000,82.400,74.000
2017-10-03 00:24:05,291,0.000,0.000,79.000
2017-10-03 01:21:43,218,0.000,93.600,74.000
2017-10-03 01:18:03,200,100.700,3.600,88.000
2017-10-03 01:21:54,290,98.600,0.000,90.000
2017-10-03 01:22:05,211,104.400,0.000,82.000
2017-10-03 00:25:02,614,97.800,0.000,85.000
2017-10-03 00:25:42,383,0.000,0.000,0.000
2017-10-03 00:25:54,290,57.300,0.000,90.000
2017-10-03 00:25:27,245,42.400,76.800,80.000
2017-10-03 00:26:27,245,52.300,76.800,78.000
2017-10-03 00:26:29,673,92.300,90.800,76.000
2017-10-03 01:30:41,360,0.000,0.000,77.000
2017-10-03 01:31:03,200,100.700,2.000,87.000
2017-10-03 01:31:30,673,94.700,80.800,82.000
2017-10-03 01:32:05,211,104.500,0.000,84.000
2017-10-03 01:32:12,597,72.600,98.400,85.000
2017-10-03 01:32:28,551,103.800,51.200,87.000
2017-10-03 01:32:41,360,0.000,0.000,78.000
2017-10-03 01:32:44,39,96.700,76.000,86.000
2017-10-03 01:32:54,290,98.900,0.000,89.000
2017-10-03 01:33:03,200,100.500,2.000,87.000
2017-10-03 01:33:30,673,94.500,82.400,81.000
2017-10-03 01:33:41,360,0.000,0.000,78.000
2017-10-03 01:33:43,218,0.000,93.200,73.000
2017-10-03 01:23:30,673,93.900,86.800,77.000
2017-10-03 01:23:43,218,0.000,93.200,73.000
2017-10-03 01:23:58,383,96.600,0.000,86.000
2017-10-03 01:34:28,551,103.600,54.800,85.000
2017-10-03 01:34:58,383,101.000,0.000,84.000
2017-10-03 01:35:28,551,103.500,44.800,86.000
2017-10-03 01:35:41,360,0.000,0.000,78.000
2017-10-03 01:36:34,650,0.000,0.000,79.000
2017-10-03 01:36:41,360,3.000,0.000,79.000
2017-10-03 01:36:58,383,99.500,0.000,85.000
2017-10-03 01:37:00,630,96.500,75.600,82.000
2017-10-03 00:27:03,614,89.000,0.000,89.000
2017-10-03 00:27:53,378,101.900,0.000,83.000
2017-10-03 00:28:00,630,60.500,81.600,81.000
2017-10-03 00:28:03,614,93.700,0.000,85.000
2017-10-03 00:28:19,74,0.000,100.000,79.000
2017-10-03 01:23:05,211,78.300,0.000,83.000
2017-10-03 01:25:03,614,101.400,0.000,86.000
2017-10-03 01:25:05,211,103.100,0.000,81.000
2017-10-03 01:37:34,650,36.300,0.000,80.000
2017-10-03 01:38:03,200,100.300,1.200,85.000
2017-10-03 01:38:28,551,103.400,59.200,85.000
2017-10-03 01:39:03,614,70.400,0.000,82.000
2017-10-03 01:39:34,650,101.400,0.000,82.000
2017-10-03 01:39:54,290,0.500,0.000,85.000
2017-10-03 00:16:03,558,93.100,56.000,85.000
2017-10-03 01:40:44,39,0.000,74.000,83.000
2017-10-03 01:40:54,290,27.200,0.000,84.000
2017-10-03 01:41:28,551,65.500,54.800,84.000
2017-10-03 01:41:30,673,97.300,83.200,80.000
2017-10-03 00:28:42,383,0.000,0.000,0.000
2017-10-03 00:29:03,650,0.000,0.000,79.000
2017-10-03 01:26:00,630,13.200,74.400,81.000
2017-10-03 01:26:13,597,34.200,91.600,81.000
2017-10-03 01:26:34,650,0.000,0.000,78.000
2017-10-03 01:26:54,290,98.900,0.000,84.000
2017-10-03 01:27:03,614,101.000,0.000,86.000
2017-10-03 01:27:05,211,103.600,0.000,83.000
2017-10-03 01:27:13,597,14.600,91.600,82.000
2017-10-03 01:41:44,397,2.600,0.000,46.000
2017-10-03 01:41:54,290,7.100,0.000,83.000
2017-10-03 01:42:34,650,101.800,0.000,84.000
2017-10-03 01:44:44,397,0.000,0.000,54.000
2017-10-03 01:38:13,597,87.600,98.400,85.000
2017-10-03 00:30:42,383,0.000,0.000,0.000
2017-10-03 00:30:54,290,91.100,0.000,90.000
2017-10-03 01:27:44,39,98.000,76.400,88.000
2017-10-03 01:28:28,551,100.500,65.200,85.000
2017-10-03 01:28:58,383,101.000,0.000,83.000
2017-10-03 01:29:03,614,14.900,0.000,86.000
2017-10-03 01:29:05,211,18.000,0.000,83.000
2017-10-03 00:31:43,218,86.100,92.800,84.000
2017-10-03 00:32:28,551,96.000,27.600,86.000
2017-10-03 00:32:29,673,90.400,91.600,77.000
2017-10-03 01:29:34,650,2.100,0.000,79.000
2017-10-03 01:29:43,218,0.000,93.200,73.000
2017-10-03 01:29:58,383,100.700,0.000,83.000
2017-10-03 01:30:58,383,101.400,0.000,85.000
2017-10-03 01:46:44,397,0.000,0.000,56.000
2017-10-03 01:43:12,597,7.600,96.000,84.000
2017-10-03 01:45:12,597,0.000,96.000,78.000
2017-10-03 00:34:19,74,0.000,100.000,79.000
2017-10-03 00:34:28,551,94.700,39.200,88.000
2017-10-03 01:47:20,290,0.000,0.000,0.000
2017-10-03 01:47:58,383,89.500,0.000,85.000
2017-10-03 01:48:44,39,0.000,80.000,85.000
2017-10-03 01:49:20,290,0.000,0.800,83.000
2017-10-03 01:50:12,597,80.700,95.200,79.000
2017-10-03 01:50:20,290,0.000,0.800,83.000
2017-10-03 01:50:28,551,98.800,25.200,83.000
2017-10-03 01:50:30,673,86.200,78.400,80.000
2017-10-03 01:50:34,650,101.400,0.000,87.000
2017-10-03 01:50:44,397,78.700,0.000,81.000
2017-10-03 00:01:05,291,87.100,0.000,83.000
2017-10-03 00:01:40,630,0.000,89.200,73.000
2017-10-03 00:01:44,39,98.000,80.000,88.000
2017-10-03 00:02:19,74,0.700,100.000,80.000
2017-10-03 00:02:30,673,5.100,96.000,54.000
2017-10-03 00:02:44,39,98.000,80.400,89.000
2017-10-03 00:02:53,378,97.100,0.000,77.000
2017-10-03 00:03:27,245,68.200,77.200,79.000
2017-10-03 00:03:34,211,0.000,0.000,82.000
2017-10-03 00:03:40,630,0.100,88.400,74.000
2017-10-03 00:03:41,360,106.700,0.000,90.000
2017-10-03 01:51:58,383,100.900,0.000,83.000
2017-10-03 01:52:58,383,101.000,0.000,84.000
2017-10-03 01:53:12,597,99.100,95.200,85.000
2017-10-03 01:53:20,290,0.000,0.400,83.000
2017-10-03 01:32:03,200,100.400,5.200,89.000
2017-10-03 01:33:05,211,103.400,0.000,85.000
2017-10-03 00:34:43,218,101.000,92.400,86.000
2017-10-03 00:34:53,378,42.000,0.000,83.000
2017-10-03 00:20:56,437,38.900,0.000,83.000
2017-10-03 00:35:43,218,99.600,92.400,85.000
2017-10-03 00:04:03,650,33.200,0.000,80.000
2017-10-03 00:04:17,290,13.700,0.000,80.000
2017-10-03 00:04:34,211,0.000,0.000,82.000
2017-10-03 00:04:08,558,99.300,55.200,85.000
2017-10-03 00:05:03,200,0.000,0.400,74.000
2017-10-03 00:05:05,291,94.200,0.000,87.000
2017-10-03 01:33:54,290,97.200,0.000,90.000
2017-10-03 01:34:03,200,100.300,1.600,87.000
2017-10-03 01:34:05,211,104.300,0.000,82.000
2017-10-03 01:53:30,673,95.000,80.000,84.000
2017-10-03 01:53:34,650,101.800,0.000,82.000
2017-10-03 01:53:54,218,0.000,92.800,74.000
2017-10-03 01:53:58,383,96.900,0.000,85.000
2017-10-03 01:54:03,614,86.900,0.000,84.000
2017-10-03 01:54:20,290,0.000,0.400,82.000
2017-10-03 00:28:55,437,59.400,0.000,81.000
2017-10-03 00:36:28,551,102.300,26.000,85.000
2017-10-03 00:37:03,614,97.900,0.000,86.000
2017-10-03 01:55:34,650,101.800,0.000,83.000
2017-10-03 01:56:12,597,11.600,92.400,84.000
2017-10-03 01:57:28,551,101.900,42.800,86.000
2017-10-03 01:58:30,673,91.700,78.400,84.000
2017-10-03 01:58:34,650,101.800,0.000,81.000
2017-10-03 01:58:43,39,0.000,82.000,84.000
2017-10-03 01:59:03,614,98.200,0.000,87.000
2017-10-03 01:59:03,200,100.300,1.200,85.000
2017-10-03 01:59:12,597,99.100,92.800,83.000
2017-10-03 01:59:20,290,0.000,1.600,77.000
2017-10-03 01:36:03,614,0.000,0.000,89.000
2017-10-03 00:37:53,378,14.900,0.000,80.000
2017-10-03 00:37:58,383,0.000,0.000,79.000
2017-10-03 00:37:59,211,92.600,0.000,84.000
2017-10-03 00:39:03,200,39.500,0.000,76.000
2017-10-03 00:00:03,614,96.300,0.000,77.000
2017-10-03 00:01:28,551,86.600,52.800,82.000
2017-10-03 00:01:30,673,13.700,97.600,51.000
2017-10-03 00:01:41,360,105.500,0.000,87.000
2017-10-03 00:01:53,378,96.900,0.000,78.000
2017-10-03 00:01:56,437,101.000,0.000,84.000
2017-10-03 00:05:41,360,106.300,0.000,85.000
2017-10-03 00:06:05,211,0.000,0.000,0.000
2017-10-03 00:06:26,383,0.000,0.000,83.000
2017-10-03 00:06:27,245,0.000,76.400,78.000
2017-10-03 00:06:41,360,105.900,0.000,84.000
2017-10-03 01:59:54,218,0.000,93.200,75.000
2017-10-03 02:00:30,673,89.600,80.000,84.000
2017-10-03 02:01:34,650,101.800,0.000,81.000
2017-10-03 01:37:03,614,0.000,0.000,83.000
2017-10-03 01:37:41,360,0.000,0.000,78.000
2017-10-03 01:37:54,290,0.000,0.000,85.000
2017-10-03 01:38:03,614,6.000,0.000,81.000
2017-10-03 01:38:30,673,96.500,86.800,81.000
2017-10-03 01:38:41,360,0.000,0.000,78.000
2017-10-03 00:39:55,437,103.100,0.000,89.000
2017-10-03 00:40:43,218,99.000,92.400,86.000
2017-10-03 00:02:05,291,101.400,0.000,87.000
2017-10-03 00:02:28,551,103.000,35.600,85.000
2017-10-03 00:02:36,597,97.500,98.400,81.000
2017-10-03 00:03:03,650,45.300,0.000,80.000
2017-10-03 00:03:05,291,101.000,0.000,84.000
2017-10-03 00:03:19,74,0.700,100.000,80.000
2017-10-03 00:03:28,551,103.700,24.800,86.000
2017-10-03 00:06:54,290,0.000,0.400,81.000
2017-10-03 00:07:03,650,38.500,0.000,80.000
2017-10-03 00:07:05,211,0.000,0.000,83.000
2017-10-03 00:07:03,614,89.700,0.000,88.000
2017-10-03 02:04:12,597,99.900,97.600,85.000
2017-10-03 02:04:58,383,84.100,0.000,83.000
2017-10-03 02:05:00,630,99.300,70.400,84.000
2017-10-03 02:05:03,614,99.300,0.000,83.000
2017-10-03 02:05:24,291,0.000,0.000,62.000
2017-10-03 02:05:28,551,103.600,52.800,84.000
2017-10-03 02:05:43,39,26.700,78.800,84.000
2017-10-03 02:06:03,614,100.300,0.000,82.000
2017-10-03 02:06:43,39,42.600,74.400,85.000
2017-10-03 00:20:03,558,94.000,54.400,84.000
2017-10-03 00:22:03,558,100.000,53.200,83.000
2017-10-03 00:23:03,558,89.600,54.000,82.000
2017-10-03 02:07:34,650,83.600,0.000,81.000
2017-10-03 02:08:12,597,99.900,98.400,86.000
2017-10-03 00:10:07,558,75.200,51.200,83.000
2017-10-03 01:39:30,673,96.500,86.800,83.000
2017-10-03 01:39:44,397,0.000,0.000,37.000
2017-10-03 00:15:03,558,86.900,53.200,86.000
2017-10-03 01:40:03,614,65.100,0.000,88.000
2017-10-03 00:17:03,558,98.900,54.400,84.000
2017-10-03 00:40:53,378,14.600,0.000,82.000
2017-10-03 00:40:59,211,104.900,0.000,82.000
2017-10-03 00:41:29,673,83.400,89.200,75.000
2017-10-03 00:04:05,291,101.400,0.000,86.000
2017-10-03 00:04:19,74,0.000,100.000,80.000
2017-10-03 00:04:30,673,26.400,95.200,48.000
2017-10-03 00:05:03,650,33.700,0.000,80.000
2017-10-03 00:05:19,74,0.000,100.000,79.000
2017-10-03 00:08:02,614,77.700,0.000,88.000
2017-10-03 00:08:44,218,101.700,94.000,85.000
2017-10-03 00:09:29,673,45.500,92.800,57.000
2017-10-03 00:09:36,597,98.600,98.400,84.000
2017-10-03 02:08:34,650,100.700,0.000,87.000
2017-10-03 00:29:03,558,96.300,48.800,81.000
2017-10-03 02:09:00,630,98.700,72.400,84.000
2017-10-03 02:09:20,290,0.000,1.600,78.000
2017-10-03 01:41:03,614,96.600,0.000,86.000
2017-10-03 01:41:05,211,102.500,0.000,88.000
2017-10-03 01:41:41,360,0.000,0.000,78.000
2017-10-03 01:42:03,614,101.000,0.000,84.000
2017-10-03 01:42:58,383,65.500,0.000,88.000
2017-10-03 01:43:03,200,100.400,1.600,82.000
2017-10-03 01:43:05,211,93.200,0.000,89.000
2017-10-03 00:42:55,437,103.000,0.000,87.000
2017-10-03 00:42:58,383,0.000,0.000,84.000
2017-10-03 00:43:43,218,99.900,92.000,84.000
2017-10-03 00:05:26,383,0.000,0.000,83.000
2017-10-03 00:05:27,245,17.000,76.400,80.000
2017-10-03 00:05:53,378,101.700,0.000,84.000
2017-10-03 00:05:56,437,103.200,0.000,84.000
2017-10-03 00:06:03,200,0.000,0.400,73.000
2017-10-03 00:09:44,218,36.700,94.000,86.000
2017-10-03 00:10:28,551,53.900,64.000,84.000
2017-10-03 02:09:58,383,48.900,0.000,86.000
2017-10-03 02:10:12,597,76.800,95.200,86.000
2017-10-03 02:10:34,650,101.400,0.000,88.000
2017-10-03 02:10:54,218,101.000,92.800,87.000
2017-10-03 02:11:20,290,0.000,1.600,78.000
2017-10-03 02:11:58,383,65.200,0.000,82.000
2017-10-03 01:43:34,650,99.400,0.000,83.000
2017-10-03 01:44:03,200,100.300,1.600,82.000
2017-10-03 01:36:13,597,97.100,99.200,86.000
2017-10-03 01:44:30,673,94.500,80.000,82.000
2017-10-03 01:45:03,614,94.000,0.000,85.000
2017-10-03 02:13:00,630,99.100,74.800,84.000
2017-10-03 02:13:03,200,100.300,1.600,80.000
2017-10-03 02:13:43,39,98.000,72.400,88.000
2017-10-03 02:14:58,383,81.100,0.000,84.000
2017-10-03 02:15:03,614,98.600,0.000,83.000
2017-10-03 02:12:28,551,103.700,42.000,87.000
2017-10-03 02:16:34,650,101.400,0.000,80.000
2017-10-03 02:16:43,39,98.000,76.000,90.000
2017-10-03 02:07:05,211,98.700,0.000,83.000
2017-10-03 00:44:53,378,14.000,0.000,80.000
2017-10-03 00:44:50,650,0.000,0.000,76.000
2017-10-03 00:14:41,360,101.000,0.000,90.000
2017-10-03 00:07:26,383,0.000,0.000,83.000
2017-10-03 00:07:56,437,100.300,0.000,81.000
2017-10-03 00:08:03,200,0.000,0.400,73.000
2017-10-03 00:08:05,211,23.800,0.000,84.000
2017-10-03 00:07:44,39,96.800,83.200,88.000
2017-10-03 00:09:44,39,96.700,85.600,89.000
2017-10-03 00:10:44,39,97.000,84.400,89.000
2017-10-03 00:12:27,245,64.600,76.800,80.000
2017-10-03 00:12:36,597,99.400,97.600,83.000
2017-10-03 02:17:34,650,101.800,0.000,80.000
2017-10-03 00:50:03,558,100.300,43.600,80.000
2017-10-03 02:17:54,218,101.000,91.200,85.000
2017-10-03 02:18:03,614,82.400,0.000,88.000
2017-10-03 00:52:03,558,102.100,54.800,81.000
2017-10-03 00:53:03,558,102.100,42.000,78.000
2017-10-03 02:18:58,383,60.300,0.000,86.000
2017-10-03 02:19:03,614,89.900,0.000,85.000
2017-10-03 01:39:13,597,94.100,99.200,83.000
2017-10-03 01:46:00,630,92.700,91.600,82.000
2017-10-03 01:41:12,597,95.000,98.400,84.000
2017-10-03 01:46:30,673,90.400,79.200,83.000
2017-10-03 01:42:12,597,43.600,96.000,84.000
2017-10-03 00:16:41,360,92.500,0.000,87.000
2017-10-03 00:45:43,218,100.700,92.000,85.000
2017-10-03 00:45:58,383,0.000,0.000,84.000
2017-10-03 00:45:54,290,100.300,0.000,88.000
2017-10-03 00:25:41,360,92.500,0.000,85.000
2017-10-03 00:46:50,650,0.000,0.000,76.000
2017-10-03 00:44:03,614,97.000,0.000,80.000
2017-10-03 00:36:41,360,88.200,0.000,87.000
2017-10-03 00:09:05,211,72.600,0.000,84.000
2017-10-03 00:09:27,245,14.200,77.200,79.000
2017-10-03 00:12:41,360,106.700,0.000,83.000
2017-10-03 00:13:36,597,99.300,98.400,84.000
2017-10-03 00:14:05,291,0.000,0.000,84.000
2017-10-03 01:47:30,673,77.500,78.400,83.000
2017-10-03 01:48:28,551,15.900,68.400,81.000
2017-10-03 01:48:34,650,68.700,0.000,85.000
2017-10-03 01:48:44,397,60.100,0.000,60.000
2017-10-03 01:48:58,383,101.100,0.000,85.000
2017-10-03 02:19:34,650,101.800,0.000,80.000
2017-10-03 02:20:30,673,51.600,74.400,76.000
2017-10-03 02:20:58,383,77.100,0.000,82.000
2017-10-03 02:21:03,614,77.300,0.000,79.000
2017-10-03 02:21:05,211,103.500,0.000,83.000
2017-10-03 02:21:20,290,68.200,0.000,83.000
2017-10-03 00:59:03,558,94.400,46.400,79.000
2017-10-03 02:21:34,650,101.800,0.000,80.000
2017-10-03 02:19:43,39,97.000,75.200,89.000
2017-10-03 02:23:03,614,69.700,0.000,81.000
2017-10-03 02:23:00,630,97.100,73.200,84.000
2017-10-03 02:23:34,650,62.700,0.000,77.000
2017-10-03 02:23:43,39,88.000,74.800,88.000
2017-10-03 00:47:00,630,3.700,72.800,74.000
2017-10-03 00:46:59,211,104.200,0.000,83.000
2017-10-03 00:46:03,614,99.200,0.000,85.000
2017-10-03 00:40:41,360,62.400,0.000,87.000
2017-10-03 00:45:41,360,101.000,0.000,73.000
2017-10-03 00:39:44,39,96.800,80.000,81.000
2017-10-03 01:23:08,558,32.500,55.600,78.000
2017-10-03 02:24:30,673,18.800,80.000,76.000
2017-10-03 02:24:43,39,88.600,76.800,88.000
2017-10-03 02:25:03,200,99.600,4.000,83.000
2017-10-03 02:25:05,211,43.000,0.000,81.000
2017-10-03 02:25:30,673,0.000,78.400,74.000
2017-10-03 02:25:34,650,90.500,0.000,84.000
2017-10-03 02:25:43,39,71.800,75.200,88.000
2017-10-03 01:31:08,558,101.400,51.200,78.000
2017-10-03 00:10:03,200,0.000,0.400,73.000
2017-10-03 00:09:40,630,85.600,83.200,82.000
2017-10-03 00:10:27,245,0.000,76.800,78.000
2017-10-03 00:11:03,650,35.200,0.000,78.000
2017-10-03 00:10:53,378,101.500,0.000,84.000
2017-10-03 00:14:03,614,84.600,0.000,88.000
2017-10-03 00:14:28,551,103.300,14.400,83.000
2017-10-03 00:15:03,614,73.900,0.000,85.000
2017-10-03 00:15:05,291,0.700,0.000,85.000
2017-10-03 00:15:28,551,103.100,15.600,85.000
2017-10-03 00:15:29,673,75.000,92.800,65.000
2017-10-03 00:16:05,291,45.500,0.000,82.000
2017-10-03 02:26:30,673,0.000,83.200,73.000
2017-10-03 02:26:43,39,67.000,75.600,88.000
2017-10-03 01:50:03,614,98.600,0.000,83.000
2017-10-03 01:50:03,200,100.400,1.200,75.000
2017-10-03 01:50:00,630,97.000,80.800,84.000
2017-10-03 00:48:53,378,50.500,0.000,82.000
2017-10-03 00:48:59,211,104.900,0.000,86.000
2017-10-03 00:11:19,74,0.000,100.000,79.000
2017-10-03 00:11:27,245,5.600,76.800,77.000
2017-10-03 00:11:29,673,53.200,91.600,61.000
2017-10-03 00:12:03,200,1.400,0.000,74.000
2017-10-03 00:11:56,437,93.300,0.000,81.000
2017-10-03 00:16:44,39,98.000,80.000,88.000
2017-10-03 00:17:03,650,2.800,0.000,79.000
2017-10-03 00:17:36,597,99.400,94.400,84.000
2017-10-03 01:37:09,558,92.200,53.600,80.000
2017-10-03 02:22:28,551,103.000,48.800,85.000
2017-10-03 02:25:28,551,102.400,54.400,85.000
2017-10-03 02:29:34,650,95.000,0.000,85.000
2017-10-03 02:28:43,39,88.800,76.400,89.000
2017-10-03 01:51:54,218,0.000,92.800,75.000
2017-10-03 02:26:00,630,97.000,74.000,84.000
2017-10-03 02:30:34,650,101.800,0.000,85.000
2017-10-03 01:47:08,558,76.800,49.600,79.000
2017-10-03 00:50:00,630,0.000,72.800,74.000
2017-10-03 00:50:29,673,90.000,88.400,79.000
2017-10-03 00:50:53,378,9.300,0.000,83.000
2017-10-03 00:50:59,211,89.400,0.000,89.000
2017-10-03 00:12:39,397,0.000,0.000,0.000
2017-10-03 00:13:02,614,38.800,0.000,84.000
2017-10-03 00:13:28,551,71.700,74.400,87.000
2017-10-03 00:13:40,630,66.300,80.800,84.000
2017-10-03 01:53:00,630,98.600,78.000,86.000
2017-10-03 01:53:03,200,91.000,1.200,82.000
2017-10-03 02:33:20,290,52.000,0.000,88.000
2017-10-03 02:33:43,39,95.800,71.600,87.000
2017-10-03 02:34:00,630,98.100,72.800,84.000
2017-10-03 02:34:03,614,81.700,0.000,83.000
2017-10-03 00:51:29,673,95.900,90.000,81.000
2017-10-03 00:51:50,650,0.000,0.000,76.000
2017-10-03 01:55:09,558,70.600,58.000,80.000
2017-10-03 00:18:19,74,0.000,100.000,78.000
2017-10-03 00:19:02,614,77.300,0.000,85.000
2017-10-03 00:19:05,211,93.800,0.000,90.000
2017-10-03 00:14:36,597,41.800,98.400,85.000
2017-10-03 00:15:05,211,76.100,0.000,86.000
2017-10-03 00:15:36,597,34.800,92.800,81.000
2017-10-03 00:19:42,383,0.000,0.000,0.000
2017-10-03 00:19:54,290,50.900,1.200,87.000
2017-10-03 00:20:03,614,89.900,0.000,87.000
2017-10-03 00:19:43,218,100.500,93.600,85.000
2017-10-03 02:37:03,614,15.200,0.000,80.000
2017-10-03 01:58:09,558,55.800,54.400,79.000
2017-10-03 01:54:58,383,100.500,0.000,84.000
2017-10-03 01:55:03,200,100.700,1.600,82.000
2017-10-03 00:52:59,211,78.300,0.000,89.000
2017-10-03 00:53:43,218,31.400,92.000,83.000
2017-10-03 00:53:44,39,97.600,80.000,88.000
2017-10-03 00:53:58,383,2.300,0.000,85.000
2017-10-03 00:16:19,74,0.000,100.000,79.000
2017-10-03 00:16:36,597,84.700,92.400,84.000
2017-10-03 00:16:40,630,47.300,77.200,83.000
2017-10-03 00:16:54,290,43.700,0.400,79.000
2017-10-03 00:17:05,291,3.600,0.000,82.000
2017-10-03 02:40:20,290,84.100,0.000,85.000
2017-10-03 02:37:54,218,84.800,89.200,87.000
2017-10-03 02:38:54,218,10.300,89.600,86.000
2017-10-03 01:56:28,551,102.800,60.000,86.000
2017-10-03 01:56:44,397,5.300,0.000,77.000
2017-10-03 01:56:58,383,70.700,0.000,86.000
2017-10-03 01:57:03,614,100.700,0.000,83.000
2017-10-03 01:57:34,650,101.800,0.000,81.000
2017-10-03 02:41:58,383,0.000,0.000,85.000
2017-10-03 02:42:28,551,51.500,30.800,79.000
2017-10-03 02:42:30,673,73.600,74.400,83.000
2017-10-03 02:42:31,211,0.000,0.000,82.000
2017-10-03 02:44:34,650,60.800,0.000,84.000
2017-10-03 02:45:00,630,98.200,68.000,80.000
2017-10-03 00:55:03,614,76.400,0.000,89.000
2017-10-03 00:21:54,290,71.400,0.000,88.000
2017-10-03 00:22:03,200,98.200,2.000,88.000
2017-10-03 00:18:03,614,86.600,0.000,87.000
2017-10-03 00:18:53,378,73.900,0.000,88.000
2017-10-03 00:22:28,551,102.200,14.800,86.000
2017-10-03 00:22:54,290,97.900,0.000,88.000
2017-10-03 00:23:03,200,91.600,2.400,89.000
2017-10-03 00:23:27,245,17.800,76.800,79.000
2017-10-03 00:56:29,673,0.000,92.400,75.000
2017-10-03 00:56:28,551,14.900,54.400,80.000
2017-10-03 00:56:41,360,0.000,0.000,79.000
2017-10-03 00:56:58,383,32.800,0.000,85.000
2017-10-03 00:57:28,551,0.000,58.000,79.000
2017-10-03 00:57:36,597,0.000,100.000,73.000
2017-10-03 02:45:31,211,0.000,0.000,83.000
2017-10-03 02:46:58,383,49.900,0.000,85.000
2017-10-03 00:57:53,378,4.500,0.000,81.000
2017-10-03 00:58:28,551,0.000,69.600,77.000
2017-10-03 00:58:29,673,78.400,91.600,78.000
2017-10-03 00:23:44,39,95.000,82.000,88.000
2017-10-03 00:23:53,378,2.500,0.000,85.000
2017-10-03 00:24:03,650,0.000,0.000,78.000
2017-10-03 00:24:27,245,51.700,76.800,79.000
2017-10-03 00:59:28,551,0.000,62.800,76.000
2017-10-03 01:00:03,200,100.700,2.800,79.000
2017-10-03 00:59:59,211,75.100,0.000,92.000
2017-10-03 01:00:54,290,95.900,0.000,80.000
2017-10-03 01:00:55,437,1.700,0.000,84.000
2017-10-03 01:01:03,614,93.100,0.000,85.000
2017-10-03 01:00:59,211,93.400,0.000,84.000
2017-10-03 02:47:58,383,11.300,0.000,85.000
2017-10-03 02:48:00,630,98.100,68.400,80.000
2017-10-03 02:45:55,218,12.500,90.000,83.000
2017-10-03 02:46:54,218,96.300,89.200,88.000
2017-10-03 02:47:54,218,75.400,89.200,85.000
2017-10-03 02:48:54,218,15.900,89.200,87.000
2017-10-03 02:50:00,630,93.800,68.800,81.000
2017-10-03 02:50:34,650,59.700,0.000,82.000
2017-10-03 02:50:54,218,60.900,89.600,84.000
2017-10-03 02:51:58,383,6.400,0.000,84.000
2017-10-03 02:52:43,39,0.000,75.600,85.000
2017-10-03 02:52:58,383,0.000,0.000,85.000
2017-10-03 02:53:43,39,54.000,64.800,83.000
2017-10-03 02:53:58,383,0.000,0.000,84.000
2017-10-03 02:54:15,614,0.000,0.000,77.000
2017-10-03 02:54:31,211,80.800,0.000,84.000
2017-10-03 01:01:43,218,34.600,91.600,73.000
2017-10-03 01:02:13,597,0.000,100.000,73.000
2017-10-03 01:02:28,551,0.000,59.200,77.000
2017-10-03 01:02:44,39,97.800,80.000,88.000
2017-10-03 01:02:55,437,0.000,0.000,82.000
2017-10-03 00:25:19,74,0.000,100.000,79.000
2017-10-03 00:26:00,630,38.700,80.000,76.000
2017-10-03 00:26:03,650,0.000,0.000,79.000
2017-10-03 00:19:27,245,0.000,76.800,77.000
2017-10-03 00:19:44,39,98.000,80.000,88.000
2017-10-03 00:13:44,218,29.700,94.000,78.000
2017-10-03 00:18:43,218,101.700,93.600,86.000
2017-10-03 01:58:00,630,99.200,70.800,84.000
2017-10-03 01:58:03,614,100.300,0.000,85.000
2017-10-03 01:59:00,630,99.100,72.000,84.000
2017-10-03 01:59:28,551,103.400,56.400,79.000
2017-10-03 01:59:34,650,101.800,0.000,76.000
2017-10-03 01:59:43,39,0.000,82.000,84.000
2017-10-03 02:55:01,383,0.000,0.000,0.000
2017-10-03 02:55:43,39,94.200,70.000,91.000
2017-10-03 01:03:03,200,96.600,6.800,85.000
2017-10-03 01:03:54,290,98.900,0.000,83.000
