horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-04 00:40:22,599,97.600,99.200,75.000
2017-10-04 00:22:07,279,101.400,100.000,78.000
2017-10-04 00:24:07,279,101.400,100.000,86.000
2017-10-04 00:27:07,279,94.600,99.600,79.000
2017-10-04 00:30:07,279,72.200,100.000,91.000
2017-10-04 00:41:17,242,0.000,0.000,68.000
2017-10-04 01:19:14,188,100.700,100.000,82.000
2017-10-04 01:19:26,317,0.000,0.000,65.000
2017-10-04 01:20:26,317,0.000,0.000,64.000
2017-10-04 01:20:37,301,98.600,0.000,85.000
2017-10-04 01:21:17,242,0.000,0.000,74.000
2017-10-04 01:21:37,301,78.200,0.000,87.000
2017-10-04 01:21:50,434,100.900,100.000,84.000
2017-10-04 01:22:48,290,79.000,0.000,80.000
2017-10-04 01:23:29,350,95.200,0.000,89.000
2017-10-04 01:33:29,350,103.600,0.000,87.000
2017-10-04 01:33:50,434,101.300,100.000,83.000
2017-10-04 01:33:59,217,0.000,82.000,70.000
2017-10-04 01:35:29,350,78.100,1.600,84.000
2017-10-04 01:23:37,301,96.600,0.000,88.000
2017-10-04 01:23:43,667,0.000,100.000,68.000
2017-10-04 01:24:17,242,0.000,0.000,74.000
2017-10-04 01:24:26,317,0.000,0.000,64.000
2017-10-04 01:25:17,242,0.000,0.000,75.000
2017-10-04 01:35:50,434,101.600,100.000,82.000
2017-10-04 01:36:17,242,0.000,0.000,75.000
2017-10-04 01:36:26,317,0.000,0.000,63.000
2017-10-04 00:35:07,279,47.300,100.000,89.000
2017-10-04 00:37:07,279,63.900,100.000,92.000
2017-10-04 00:38:07,279,81.900,100.000,92.000
2017-10-04 01:37:29,350,83.800,0.800,82.000
2017-10-04 00:43:50,434,77.900,100.000,86.000
2017-10-04 00:44:14,188,94.400,100.000,85.000
2017-10-04 00:44:28,350,76.300,0.000,89.000
2017-10-04 00:45:14,188,95.300,100.000,81.000
2017-10-04 00:45:17,242,0.000,0.000,69.000
2017-10-04 00:46:14,188,100.600,100.000,85.000
2017-10-04 00:46:17,242,0.000,0.000,69.000
2017-10-04 00:45:08,279,82.400,100.000,78.000
2017-10-04 01:39:22,599,37.100,93.600,78.000
2017-10-04 01:39:26,317,0.000,0.000,62.000
2017-10-04 01:32:37,301,99.600,0.000,86.000
2017-10-04 01:33:37,301,99.600,0.000,83.000
2017-10-04 01:39:59,217,0.000,82.000,69.000
2017-10-04 01:25:50,434,101.600,100.000,86.000
2017-10-04 01:25:59,217,0.000,82.000,70.000
2017-10-04 01:26:07,279,92.500,100.000,89.000
2017-10-04 01:26:17,242,0.000,0.000,75.000
2017-10-04 01:26:37,301,92.800,0.000,89.000
2017-10-04 01:26:43,667,0.000,100.000,68.000
2017-10-04 01:27:17,242,0.000,0.000,75.000
2017-10-04 01:27:26,317,0.000,0.000,64.000
2017-10-04 01:27:59,217,0.000,82.000,70.000
2017-10-04 01:28:07,279,97.000,99.600,88.000
2017-10-04 01:28:26,317,0.000,0.000,64.000
2017-10-04 01:29:07,279,93.700,100.000,87.000
2017-10-04 00:43:37,507,53.400,21.600,77.000
2017-10-04 00:44:37,507,61.400,21.600,78.000
2017-10-04 01:41:07,279,22.900,100.000,84.000
2017-10-04 01:42:14,188,99.300,100.000,79.000
2017-10-04 01:29:29,350,91.000,1.600,89.000
2017-10-04 01:29:22,599,98.800,91.600,85.000
2017-10-04 01:30:14,188,100.700,100.000,84.000
2017-10-04 01:28:50,434,101.600,100.000,85.000
2017-10-04 01:31:50,434,101.300,100.000,84.000
2017-10-04 01:32:43,667,0.000,100.000,68.000
2017-10-04 01:42:59,217,29.700,82.000,72.000
2017-10-04 01:43:48,290,100.700,0.000,89.000
2017-10-04 00:48:28,350,74.900,0.800,88.000
2017-10-04 00:49:17,242,0.000,0.000,69.000
2017-10-04 01:45:22,599,0.000,98.400,73.000
2017-10-04 01:45:29,350,40.300,0.000,83.000
2017-10-04 01:45:50,434,87.800,100.000,85.000
2017-10-04 01:45:37,301,99.600,0.000,79.000
2017-10-04 00:50:28,350,73.800,1.200,88.000
2017-10-04 00:50:37,301,102.000,0.000,84.000
2017-10-04 00:50:59,217,104.700,82.000,83.000
2017-10-04 01:34:22,599,20.700,87.600,80.000
2017-10-04 01:34:43,667,0.000,100.000,67.000
2017-10-04 01:34:50,434,101.600,100.000,83.000
2017-10-04 01:35:07,279,77.900,100.000,89.000
2017-10-04 01:35:48,290,95.700,0.000,85.000
2017-10-04 01:36:22,599,0.500,90.000,80.000
2017-10-04 01:36:59,217,0.000,82.000,70.000
2017-10-04 01:36:48,290,85.600,1.200,87.000
2017-10-04 00:52:17,242,0.000,0.000,70.000
2017-10-04 00:51:28,350,79.000,1.600,87.000
2017-10-04 00:52:25,317,0.000,0.000,67.000
2017-10-04 00:52:38,507,39.100,21.200,78.000
2017-10-04 00:52:48,290,27.500,0.000,80.000
2017-10-04 01:46:50,434,97.600,100.000,87.000
2017-10-04 01:48:37,301,89.900,0.000,81.000
2017-10-04 01:49:07,279,59.100,100.000,83.000
2017-10-04 00:53:25,317,0.000,0.000,67.000
2017-10-04 00:53:28,350,4.300,0.400,83.000
2017-10-04 00:53:37,301,99.300,0.000,84.000
2017-10-04 00:54:08,279,89.600,100.000,84.000
2017-10-04 01:37:22,599,33.600,90.800,78.000
2017-10-04 01:37:43,667,0.000,100.000,67.000
2017-10-04 01:37:50,434,100.900,100.000,82.000
2017-10-04 01:38:14,188,100.700,100.000,87.000
2017-10-04 01:39:14,188,99.800,100.000,87.000
2017-10-04 01:38:50,434,101.200,100.000,82.000
2017-10-04 00:54:32,493,0.000,0.000,77.000
2017-10-04 00:55:32,493,0.000,0.000,77.000
2017-10-04 00:55:50,434,99.700,100.000,84.000
2017-10-04 01:51:31,317,0.000,0.000,60.000
2017-10-04 01:52:37,301,88.500,0.000,90.000
2017-10-04 01:54:14,188,100.700,100.000,84.000
2017-10-04 01:54:37,301,93.400,0.000,89.000
2017-10-04 01:35:37,301,81.200,0.000,79.000
2017-10-04 01:36:37,301,55.800,0.000,87.000
2017-10-04 01:37:37,301,100.100,0.000,88.000
2017-10-04 01:40:14,188,100.900,100.000,87.000
2017-10-04 01:40:17,242,0.000,0.000,76.000
2017-10-04 01:40:29,350,101.400,3.600,87.000
2017-10-04 01:40:48,290,102.500,0.000,90.000
2017-10-04 01:40:59,217,0.000,82.000,70.000
2017-10-04 01:41:43,667,0.000,100.000,63.000
2017-10-04 01:43:29,350,103.600,1.600,84.000
2017-10-04 01:43:37,301,101.700,0.000,84.000
2017-10-04 01:44:22,599,0.000,97.600,73.000
2017-10-04 00:55:59,217,104.700,82.000,86.000
2017-10-04 00:56:08,279,85.600,100.000,87.000
2017-10-04 00:57:08,279,98.300,100.000,88.000
2017-10-04 00:57:22,599,98.200,96.800,81.000
2017-10-04 00:57:48,290,8.900,0.000,80.000
2017-10-04 00:57:59,217,104.700,82.000,90.000
2017-10-04 00:58:14,188,100.600,100.000,86.000
2017-10-04 00:58:22,599,98.500,96.800,81.000
2017-10-04 00:58:25,317,0.000,0.000,68.000
2017-10-04 00:58:38,507,0.000,26.400,77.000
2017-10-04 01:54:50,434,91.200,100.000,86.000
2017-10-04 01:55:48,290,96.700,0.000,88.000
2017-10-04 01:57:29,350,5.000,0.000,82.000
2017-10-04 01:57:31,317,0.000,0.000,63.000
2017-10-04 01:58:22,599,37.600,95.200,76.000
2017-10-04 01:46:07,279,57.400,100.000,82.000
2017-10-04 01:46:29,350,51.700,3.200,83.000
2017-10-04 00:59:25,317,0.000,0.000,68.000
2017-10-04 01:00:14,188,100.300,100.000,85.000
2017-10-04 01:00:22,599,98.500,96.000,82.000
2017-10-04 01:00:48,290,48.000,0.000,80.000
2017-10-04 01:59:42,667,0.000,100.000,73.000
2017-10-04 02:01:42,667,0.000,100.000,73.000
2017-10-04 02:02:07,279,56.500,100.000,84.000
2017-10-04 02:02:14,188,97.000,100.000,82.000
2017-10-04 02:02:31,317,0.000,0.000,66.000
2017-10-04 02:02:37,301,86.400,0.000,87.000
2017-10-04 02:02:42,667,16.100,100.000,74.000
2017-10-04 01:01:01,493,0.000,1.200,78.000
2017-10-04 01:01:38,507,0.000,27.600,77.000
2017-10-04 01:02:17,242,0.000,0.000,71.000
2017-10-04 01:02:22,599,98.700,92.400,84.000
2017-10-04 01:47:14,188,100.700,100.000,85.000
2017-10-04 01:47:37,301,99.000,0.000,84.000
2017-10-04 01:47:43,667,8.900,100.000,72.000
2017-10-04 01:47:48,290,100.700,0.000,88.000
2017-10-04 01:48:43,667,1.700,100.000,73.000
2017-10-04 01:48:48,290,74.600,0.000,88.000
2017-10-04 01:48:59,217,100.300,82.000,85.000
2017-10-04 01:49:48,290,98.300,0.000,90.000
2017-10-04 01:50:50,434,101.200,100.000,85.000
2017-10-04 02:02:59,217,104.700,82.000,87.000
2017-10-04 02:03:31,317,11.000,0.000,66.000
2017-10-04 02:04:37,301,96.900,0.000,86.000
2017-10-04 01:03:48,290,0.000,0.000,80.000
2017-10-04 02:04:59,217,104.700,82.000,87.000
2017-10-04 02:05:42,667,2.400,100.000,73.000
2017-10-04 02:05:48,290,101.000,0.000,89.000
2017-10-04 02:06:37,301,99.600,0.000,83.000
2017-10-04 01:04:17,242,0.000,0.000,72.000
2017-10-04 00:58:50,434,98.300,100.000,85.000
2017-10-04 01:00:50,434,54.200,100.000,83.000
2017-10-04 02:07:38,507,0.000,28.400,75.000
2017-10-04 01:05:38,507,0.000,26.000,77.000
2017-10-04 01:07:37,301,101.400,0.000,87.000
2017-10-04 01:07:59,217,93.600,82.000,86.000
2017-10-04 01:08:01,493,0.000,0.800,75.000
2017-10-04 01:52:29,350,12.200,1.200,83.000
2017-10-04 01:52:50,434,101.400,100.000,87.000
2017-10-04 01:53:48,290,88.400,0.000,86.000
2017-10-04 01:53:59,217,99.300,82.000,87.000
2017-10-04 01:54:07,279,45.600,100.000,85.000
2017-10-04 01:54:59,217,75.600,82.000,80.000
2017-10-04 01:55:14,188,100.000,100.000,83.000
2017-10-04 01:55:29,350,0.000,0.000,81.000
2017-10-04 01:55:50,434,98.200,100.000,85.000
2017-10-04 01:56:29,350,0.000,0.000,81.000
2017-10-04 01:53:22,599,4.000,99.200,74.000
2017-10-04 01:56:48,290,78.400,0.000,86.000
2017-10-04 01:54:22,599,0.000,98.400,75.000
2017-10-04 01:55:22,599,32.500,98.400,76.000
2017-10-04 01:58:50,434,100.300,100.000,87.000
2017-10-04 01:59:31,317,0.500,0.000,64.000
2017-10-04 02:00:14,188,100.700,100.000,83.000
2017-10-04 01:59:59,217,96.900,82.000,86.000
2017-10-04 02:08:42,667,0.000,100.000,73.000
2017-10-04 02:08:59,217,104.300,82.000,90.000
2017-10-04 02:09:38,507,0.000,28.000,76.000
2017-10-04 02:10:31,317,21.900,0.000,74.000
2017-10-04 02:10:48,290,81.900,0.000,85.000
2017-10-04 02:11:29,350,0.000,0.000,81.000
2017-10-04 02:11:59,217,104.700,82.000,86.000
2017-10-04 02:11:48,290,87.600,0.000,88.000
2017-10-04 02:12:14,188,87.100,100.000,85.000
2017-10-04 02:12:37,301,97.200,0.000,82.000
2017-10-04 01:08:22,599,70.800,96.800,81.000
2017-10-04 01:08:38,507,0.000,28.000,77.000
2017-10-04 01:08:43,667,0.000,100.000,68.000
2017-10-04 01:09:17,242,0.000,0.000,73.000
2017-10-04 02:13:37,301,83.600,0.000,84.000
2017-10-04 02:13:50,434,100.900,100.000,87.000
2017-10-04 02:14:14,188,98.500,100.000,82.000
2017-10-04 02:14:38,507,0.000,24.000,77.000
2017-10-04 02:14:50,434,91.200,100.000,85.000
2017-10-04 02:14:59,217,72.500,82.000,87.000
2017-10-04 02:15:29,350,0.000,0.000,83.000
2017-10-04 02:15:59,217,37.900,67.600,80.000
2017-10-04 02:16:29,350,0.000,0.000,82.000
2017-10-04 01:10:07,279,0.000,100.000,78.000
2017-10-04 01:10:17,242,0.000,0.000,73.000
2017-10-04 01:10:48,290,0.000,0.800,77.000
2017-10-04 01:11:59,217,83.100,82.000,85.000
2017-10-04 01:03:50,434,69.200,100.000,81.000
2017-10-04 01:04:50,434,98.500,100.000,85.000
2017-10-04 01:12:22,599,98.700,92.800,82.000
2017-10-04 01:09:50,434,100.400,100.000,88.000
2017-10-04 01:11:50,434,100.200,100.000,86.000
2017-10-04 01:13:14,188,100.700,100.000,87.000
2017-10-04 01:13:22,599,98.500,94.400,83.000
2017-10-04 01:14:22,599,98.200,94.400,82.000
2017-10-04 01:04:28,350,103.600,0.000,88.000
2017-10-04 01:05:28,350,103.600,2.400,84.000
2017-10-04 02:17:59,217,104.300,67.600,88.000
2017-10-04 02:18:22,599,99.300,88.400,84.000
2017-10-04 01:11:29,350,39.600,0.800,83.000
2017-10-04 01:15:14,188,100.200,100.000,87.000
2017-10-04 01:16:07,279,44.500,100.000,79.000
2017-10-04 02:00:38,507,0.000,28.000,66.000
2017-10-04 02:00:59,217,104.300,82.000,88.000
2017-10-04 02:01:07,279,50.900,100.000,81.000
2017-10-04 02:01:14,188,100.300,100.000,82.000
2017-10-04 02:01:31,317,5.200,0.000,65.000
2017-10-04 02:01:48,290,83.600,0.000,88.000
2017-10-04 02:02:48,290,66.900,0.000,89.000
2017-10-04 02:03:22,599,98.500,96.000,85.000
2017-10-04 02:03:29,350,5.900,0.000,83.000
2017-10-04 02:03:42,667,0.000,100.000,74.000
2017-10-04 02:18:59,217,104.300,67.600,89.000
2017-10-04 02:19:29,350,0.000,0.000,81.000
2017-10-04 02:19:37,301,100.300,0.000,87.000
2017-10-04 02:19:48,290,102.100,0.000,86.000
2017-10-04 02:19:50,434,98.500,100.000,87.000
2017-10-04 02:20:50,434,92.200,100.000,85.000
2017-10-04 01:16:48,290,2.900,0.000,78.000
2017-10-04 01:17:14,188,100.300,100.000,87.000
2017-10-04 01:17:37,301,67.000,0.000,86.000
2017-10-04 01:17:43,667,0.000,100.000,69.000
2017-10-04 01:18:48,290,0.500,0.000,79.000
2017-10-04 01:18:50,434,101.000,100.000,86.000
2017-10-04 01:19:22,599,98.700,93.600,84.000
2017-10-04 01:19:59,217,25.600,82.000,74.000
2017-10-04 02:23:14,188,100.300,100.000,87.000
2017-10-04 02:23:38,507,0.000,27.200,78.000
2017-10-04 02:23:50,434,100.200,100.000,76.000
2017-10-04 02:24:14,188,100.700,100.000,87.000
2017-10-04 02:24:22,599,99.200,86.000,85.000
2017-10-04 02:24:50,317,0.000,0.000,73.000
2017-10-04 02:04:07,279,65.800,100.000,85.000
2017-10-04 02:04:31,317,27.300,0.000,67.000
2017-10-04 02:04:42,667,0.000,100.000,73.000
2017-10-04 02:05:31,317,26.400,0.000,69.000
2017-10-04 02:05:50,434,101.200,100.000,85.000
2017-10-04 02:05:59,217,104.300,82.000,89.000
2017-10-04 02:06:29,350,0.000,0.000,81.000
2017-10-04 01:20:50,434,100.400,100.000,85.000
2017-10-04 01:21:29,350,103.200,0.000,88.000
2017-10-04 01:21:59,217,10.000,82.000,75.000
2017-10-04 02:25:38,507,3.700,26.800,78.000
2017-10-04 02:26:14,188,100.600,100.000,87.000
2017-10-04 02:26:38,507,28.100,22.400,80.000
2017-10-04 02:07:59,217,104.300,82.000,88.000
2017-10-04 02:08:14,188,99.900,100.000,87.000
2017-10-04 02:08:29,350,0.000,0.000,82.000
2017-10-04 02:08:37,301,95.900,0.000,87.000
2017-10-04 01:22:26,317,0.000,0.000,64.000
2017-10-04 01:23:14,188,100.300,100.000,83.000
2017-10-04 01:23:22,599,98.400,92.800,81.000
2017-10-04 01:23:59,217,0.000,82.000,73.000
2017-10-04 01:24:22,599,98.700,92.800,85.000
2017-10-04 01:25:07,279,80.100,100.000,88.000
2017-10-04 01:25:29,350,80.800,0.000,88.000
2017-10-04 02:26:50,317,0.000,0.000,72.000
2017-10-04 02:28:29,350,0.000,0.000,81.000
2017-10-04 02:29:48,290,63.500,0.000,81.000
2017-10-04 02:30:14,188,101.000,100.000,88.000
2017-10-04 02:10:22,599,99.400,94.400,85.000
2017-10-04 02:11:50,434,63.500,100.000,81.000
2017-10-04 01:26:14,188,100.300,100.000,86.000
2017-10-04 01:26:26,317,0.000,0.000,64.000
2017-10-04 01:26:50,434,101.800,100.000,85.000
2017-10-04 01:27:07,279,95.900,100.000,89.000
2017-10-04 02:30:50,434,98.300,100.000,82.000
2017-10-04 02:31:36,301,99.900,0.000,84.000
2017-10-04 02:31:48,290,91.600,0.000,83.000
2017-10-04 02:31:50,434,92.100,100.000,83.000
2017-10-04 02:31:59,217,105.100,67.600,87.000
2017-10-04 02:32:22,599,99.500,85.600,85.000
2017-10-04 01:27:48,290,71.600,0.000,80.000
2017-10-04 02:32:38,507,0.000,25.200,78.000
2017-10-04 02:32:48,290,102.800,0.000,85.000
2017-10-04 02:32:59,217,104.300,67.600,90.000
2017-10-04 02:33:29,350,9.700,1.200,83.000
2017-10-04 02:14:29,350,1.700,0.000,82.000
2017-10-04 02:15:42,667,0.000,100.000,73.000
2017-10-04 02:16:22,599,93.400,86.800,80.000
2017-10-04 02:16:37,301,67.500,0.000,89.000
2017-10-04 02:16:50,434,100.000,100.000,85.000
2017-10-04 02:16:59,217,104.300,67.600,88.000
2017-10-04 02:34:29,350,27.300,3.200,82.000
2017-10-04 02:34:42,667,96.000,100.000,84.000
2017-10-04 02:35:50,434,0.400,100.000,85.000
2017-10-04 02:35:59,217,104.300,70.800,86.000
2017-10-04 02:37:14,188,100.500,100.000,89.000
2017-10-04 02:37:38,507,0.000,26.000,78.000
2017-10-04 02:37:42,667,96.100,100.000,84.000
2017-10-04 02:37:50,434,100.300,100.000,85.000
2017-10-04 02:37:59,217,104.700,70.800,86.000
2017-10-04 02:17:50,317,0.000,0.000,74.000
2017-10-04 02:18:14,188,89.900,100.000,82.000
2017-10-04 02:18:37,301,100.700,0.000,88.000
2017-10-04 02:18:42,667,0.000,100.000,73.000
2017-10-04 02:18:48,290,102.800,0.000,87.000
2017-10-04 02:19:14,188,100.300,100.000,83.000
2017-10-04 01:31:22,599,98.600,91.600,85.000
2017-10-04 01:31:43,667,0.000,100.000,68.000
2017-10-04 01:32:07,279,58.500,100.000,88.000
2017-10-04 01:29:50,434,100.700,100.000,81.000
2017-10-04 01:32:14,188,76.700,100.000,85.000
2017-10-04 01:33:48,290,99.600,0.000,84.000
2017-10-04 01:34:26,317,0.000,0.000,63.000
2017-10-04 02:38:50,317,74.400,0.000,85.000
2017-10-04 02:39:42,667,99.000,100.000,83.000
2017-10-04 02:19:38,507,0.000,26.800,78.000
2017-10-04 01:36:07,279,55.700,100.000,87.000
2017-10-04 01:36:14,188,100.300,100.000,88.000
2017-10-04 02:42:14,188,101.000,100.000,87.000
2017-10-04 02:42:38,507,11.700,20.400,80.000
2017-10-04 02:43:50,317,100.300,0.000,85.000
2017-10-04 02:44:22,599,98.900,79.200,85.000
2017-10-04 02:42:48,290,29.100,0.000,86.000
2017-10-04 02:44:42,667,61.900,100.000,84.000
2017-10-04 02:45:36,301,98.600,0.000,84.000
2017-10-04 02:21:38,507,0.000,26.800,78.000
2017-10-04 02:22:48,290,101.700,0.000,84.000
2017-10-04 02:23:37,301,100.300,0.000,83.000
2017-10-04 02:23:48,290,99.900,0.000,84.000
2017-10-04 02:24:48,290,85.400,0.000,84.000
2017-10-04 02:24:50,434,101.500,100.000,80.000
2017-10-04 02:25:48,290,68.500,0.000,79.000
2017-10-04 02:27:29,350,0.000,0.000,81.000
2017-10-04 02:27:50,317,0.000,0.000,72.000
2017-10-04 02:28:36,301,100.700,0.000,86.000
2017-10-04 02:29:29,350,0.000,0.000,81.000
2017-10-04 02:29:36,301,99.900,0.000,84.000
2017-10-04 02:29:50,434,98.900,100.000,82.000
2017-10-04 02:46:36,301,100.300,0.000,84.000
2017-10-04 02:46:50,434,100.600,100.000,83.000
2017-10-04 02:47:36,301,100.700,0.000,83.000
2017-10-04 02:47:50,434,99.800,100.000,83.000
2017-10-04 01:37:48,290,89.900,0.000,88.000
2017-10-04 01:38:17,242,0.000,0.000,76.000
2017-10-04 01:38:48,290,102.800,0.000,90.000
2017-10-04 01:34:37,301,100.300,0.000,83.000
2017-10-04 01:39:48,290,86.700,0.000,89.000
2017-10-04 01:41:48,290,102.500,0.000,87.000
2017-10-04 01:41:59,217,12.200,82.000,71.000
2017-10-04 01:42:29,350,102.500,4.400,85.000
2017-10-04 02:48:14,188,39.300,100.000,76.000
2017-10-04 02:48:36,301,101.400,0.000,81.000
2017-10-04 02:49:22,599,98.800,80.000,81.000
2017-10-04 02:49:51,242,0.000,0.000,63.000
2017-10-04 02:50:22,599,98.300,80.000,83.000
2017-10-04 02:50:42,667,99.100,100.000,83.000
2017-10-04 02:51:22,599,98.600,80.800,85.000
2017-10-04 02:52:22,599,98.700,81.600,85.000
2017-10-04 02:52:38,507,31.600,20.400,87.000
2017-10-04 02:52:48,290,82.600,0.000,88.000
2017-10-04 02:52:50,434,101.400,100.000,84.000
2017-10-04 01:42:50,434,101.500,100.000,84.000
2017-10-04 01:44:07,279,61.400,100.000,82.000
2017-10-04 01:44:14,188,0.500,100.000,77.000
2017-10-04 02:30:22,599,99.400,84.800,85.000
2017-10-04 02:30:29,350,0.000,0.000,81.000
2017-10-04 02:31:22,599,99.500,85.600,85.000
2017-10-04 02:31:38,507,0.000,25.200,78.000
2017-10-04 02:32:50,317,0.000,0.000,79.000
2017-10-04 02:34:14,188,100.300,100.000,90.000
2017-10-04 02:34:59,217,103.600,70.800,89.000
2017-10-04 02:35:22,599,32.600,84.000,79.000
2017-10-04 02:35:29,350,0.500,0.000,83.000
2017-10-04 02:35:42,667,59.200,100.000,83.000
2017-10-04 02:36:22,599,98.300,86.800,85.000
2017-10-04 02:36:59,217,102.800,70.800,88.000
2017-10-04 02:38:22,599,99.500,86.800,85.000
2017-10-04 02:54:22,599,98.500,84.800,79.000
2017-10-04 02:54:42,667,98.900,100.000,82.000
2017-10-04 02:55:42,667,98.700,100.000,83.000
2017-10-04 02:38:50,434,101.500,100.000,87.000
2017-10-04 02:39:29,350,0.000,0.000,82.000
2017-10-04 02:40:36,301,97.900,0.000,85.000
2017-10-04 01:44:43,667,16.300,100.000,67.000
2017-10-04 01:44:50,434,101.200,100.000,84.000
2017-10-04 01:44:59,217,1.000,82.000,74.000
2017-10-04 01:45:14,188,99.600,100.000,81.000
2017-10-04 01:46:48,290,102.500,0.000,87.000
2017-10-04 02:56:48,290,101.400,0.000,88.000
2017-10-04 02:57:14,188,101.000,100.000,85.000
2017-10-04 02:57:38,507,50.500,20.800,88.000
2017-10-04 02:58:14,188,99.600,100.000,85.000
2017-10-04 02:58:22,599,72.600,83.200,84.000
2017-10-04 01:47:22,599,0.000,99.200,73.000
2017-10-04 01:47:29,350,4.200,0.000,83.000
2017-10-04 01:47:50,434,100.100,100.000,89.000
2017-10-04 01:48:14,188,100.700,100.000,85.000
2017-10-04 02:59:36,301,75.600,0.000,87.000
2017-10-04 03:00:48,290,98.600,0.000,83.000
2017-10-04 01:49:14,188,100.500,100.000,84.000
2017-10-04 01:49:59,217,104.700,82.000,88.000
2017-10-04 03:01:50,434,101.400,100.000,83.000
2017-10-04 03:03:22,599,77.100,91.600,82.000
2017-10-04 01:50:29,350,0.000,0.400,84.000
2017-10-04 01:50:31,317,0.000,0.000,59.000
2017-10-04 01:51:29,350,33.500,0.000,82.000
2017-10-04 01:51:48,290,60.200,0.000,89.000
2017-10-04 01:51:50,434,101.700,100.000,86.000
2017-10-04 01:52:07,279,75.000,100.000,88.000
2017-10-04 02:41:38,507,32.300,21.600,80.000
2017-10-04 02:41:50,317,80.800,0.000,83.000
2017-10-04 02:42:29,350,6.100,0.000,82.000
2017-10-04 02:42:50,317,92.800,0.000,82.000
2017-10-04 02:42:51,242,0.000,0.000,0.000
2017-10-04 02:43:51,242,0.000,0.000,60.000
2017-10-04 02:44:36,301,100.300,0.000,84.000
2017-10-04 02:44:50,434,99.800,100.000,86.000
2017-10-04 02:45:38,507,67.100,20.000,82.000
2017-10-04 02:45:50,317,100.700,0.000,84.000
2017-10-04 02:46:14,188,51.500,100.000,84.000
2017-10-04 02:46:48,290,101.700,0.000,88.000
2017-10-04 02:46:50,317,101.000,0.000,83.000
2017-10-04 02:46:51,242,0.000,0.000,62.000
2017-10-04 02:47:22,599,99.500,81.600,86.000
2017-10-04 02:47:59,217,104.000,70.800,87.000
2017-10-04 03:03:48,290,101.800,0.000,82.000
2017-10-04 03:03:50,434,101.700,100.000,82.000
2017-10-04 03:04:50,434,100.800,100.000,80.000
2017-10-04 02:48:42,667,99.400,100.000,84.000
2017-10-04 02:48:48,290,101.400,0.000,87.000
2017-10-04 02:49:14,188,100.300,100.000,85.000
2017-10-04 03:05:50,317,98.600,0.000,87.000
2017-10-04 03:06:14,188,100.300,100.000,84.000
2017-10-04 03:06:18,242,0.000,0.000,67.000
2017-10-04 01:52:31,317,0.000,0.000,60.000
2017-10-04 01:52:48,290,0.000,0.000,87.000
2017-10-04 01:52:59,217,104.300,82.000,87.000
2017-10-04 01:53:37,301,95.000,0.000,87.000
2017-10-04 02:50:48,290,95.900,0.000,84.000
2017-10-04 02:51:14,188,100.500,100.000,84.000
2017-10-04 02:51:51,242,0.000,0.000,64.000
2017-10-04 02:51:59,217,104.300,70.800,88.000
2017-10-04 01:54:48,290,94.000,0.000,90.000
2017-10-04 01:55:07,279,36.900,96.800,80.000
2017-10-04 01:56:50,434,101.800,100.000,84.000
2017-10-04 01:56:59,217,103.600,82.000,87.000
2017-10-04 03:07:50,434,100.400,100.000,82.000
2017-10-04 03:08:22,599,93.400,92.800,83.000
2017-10-04 03:08:50,434,94.600,100.000,84.000
2017-10-04 03:09:14,188,100.300,100.000,85.000
2017-10-04 03:09:22,599,98.700,95.200,84.000
2017-10-04 01:57:14,188,100.300,100.000,82.000
2017-10-04 01:58:48,290,98.200,0.000,90.000
2017-10-04 01:59:22,599,33.600,94.400,75.000
2017-10-04 01:59:37,301,98.600,0.000,88.000
2017-10-04 02:00:29,350,27.400,0.000,82.000
2017-10-04 02:00:50,434,101.600,100.000,84.000
2017-10-04 03:09:59,217,94.000,68.800,85.000
2017-10-04 03:10:14,188,100.500,100.000,85.000
2017-10-04 03:10:22,599,98.800,94.400,85.000
2017-10-04 03:10:48,290,102.500,0.000,84.000
2017-10-04 03:10:50,434,100.200,100.000,83.000
2017-10-04 03:07:41,667,98.900,99.200,84.000
2017-10-04 03:08:41,667,98.900,100.000,84.000
2017-10-04 02:52:36,301,100.300,0.000,81.000
2017-10-04 02:52:42,667,99.100,100.000,83.000
2017-10-04 02:53:42,667,99.000,100.000,83.000
2017-10-04 02:53:51,242,0.000,0.000,65.000
2017-10-04 02:55:14,188,92.200,100.000,84.000
2017-10-04 02:55:36,301,100.700,0.000,83.000
2017-10-04 02:55:59,217,104.000,70.800,87.000
2017-10-04 02:56:22,599,98.300,84.000,84.000
2017-10-04 02:56:36,301,98.600,0.000,82.000
2017-10-04 02:56:42,667,98.900,100.000,83.000
2017-10-04 02:56:50,317,85.800,0.000,86.000
2017-10-04 02:57:50,317,72.200,0.000,89.000
2017-10-04 02:01:22,599,79.100,93.600,79.000
2017-10-04 02:01:29,350,13.700,0.800,83.000
2017-10-04 02:01:38,507,0.000,27.600,68.000
2017-10-04 02:02:22,599,98.600,96.000,85.000
2017-10-04 02:02:38,507,0.000,28.000,70.000
2017-10-04 02:02:50,434,101.500,100.000,85.000
2017-10-04 02:58:42,667,88.000,100.000,84.000
2017-10-04 02:59:14,188,100.300,100.000,86.000
2017-10-04 02:59:50,434,101.800,100.000,83.000
2017-10-04 02:03:59,217,104.300,82.000,89.000
2017-10-04 02:04:38,507,0.000,28.800,72.000
2017-10-04 02:05:07,279,77.900,100.000,87.000
