horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-02 01:08:54,180,22.700,73.600,76.000
2017-10-02 01:09:37,198,27.100,39.200,80.000
2017-10-02 01:09:34,422,41.000,92.400,82.000
2017-10-02 01:09:54,180,12.600,74.000,76.000
2017-10-02 00:10:47,284,10.200,100.000,85.000
2017-10-02 00:11:01,146,9.200,98.800,78.000
2017-10-02 00:12:08,490,62.000,10.000,79.000
2017-10-02 00:12:08,609,3.400,97.600,78.000
2017-10-02 00:06:11,629,52.000,87.600,83.000
2017-10-02 00:13:47,284,9.300,100.000,85.000
2017-10-02 01:10:39,578,96.900,99.200,73.000
2017-10-02 01:11:37,198,13.500,40.400,79.000
2017-10-02 00:18:36,243,0.000,7.600,76.000
2017-10-02 00:18:47,284,87.100,100.000,85.000
2017-10-02 00:18:54,180,0.000,74.400,75.000
2017-10-02 00:19:09,177,0.000,62.400,74.000
2017-10-02 00:19:31,137,3.200,57.600,79.000
2017-10-02 00:19:30,578,0.000,0.000,0.000
2017-10-02 00:19:34,422,90.200,92.000,88.000
2017-10-02 01:12:08,490,96.900,14.000,87.000
2017-10-02 01:12:27,234,104.300,95.200,79.000
2017-10-02 01:12:39,578,96.500,99.200,74.000
2017-10-02 01:12:46,284,28.700,100.000,86.000
2017-10-02 00:07:27,234,79.400,87.200,83.000
2017-10-02 00:07:53,152,96.000,48.800,84.000
2017-10-02 00:07:54,180,3.900,75.200,75.000
2017-10-02 00:08:09,177,18.800,64.000,78.000
2017-10-02 00:08:35,578,90.800,100.000,76.000
2017-10-02 00:08:34,422,100.300,94.400,79.000
2017-10-02 00:33:06,146,0.000,100.000,77.000
2017-10-02 00:33:27,234,53.000,84.000,87.000
2017-10-02 00:33:46,106,95.300,79.600,60.000
2017-10-02 00:33:47,284,82.600,96.000,88.000
2017-10-02 00:33:54,180,0.000,74.800,74.000
2017-10-02 00:20:34,422,96.700,91.600,88.000
2017-10-02 01:14:08,490,98.200,17.200,83.000
2017-10-02 01:15:30,146,0.000,99.600,77.000
2017-10-02 00:34:47,284,104.700,100.000,90.000
2017-10-02 00:34:53,152,98.500,50.000,83.000
2017-10-02 00:34:54,180,0.000,74.800,74.000
2017-10-02 00:35:10,599,45.400,99.200,78.000
2017-10-02 00:35:40,463,0.000,100.000,77.000
2017-10-02 00:35:53,152,98.500,49.200,84.000
2017-10-02 00:14:11,629,0.000,88.400,81.000
2017-10-02 00:14:35,578,0.000,98.400,76.000
2017-10-02 00:14:46,106,99.600,81.200,60.000
2017-10-02 00:14:47,284,31.600,100.000,84.000
2017-10-02 00:15:37,198,89.500,21.600,87.000
2017-10-02 00:15:34,422,100.700,91.600,84.000
2017-10-02 00:15:47,284,59.500,100.000,84.000
2017-10-02 00:16:40,463,0.000,100.000,78.000
2017-10-02 00:16:47,284,57.100,100.000,89.000
2017-10-02 00:14:10,599,96.700,99.200,74.000
2017-10-02 00:17:36,243,0.000,7.600,76.000
2017-10-02 00:17:40,463,0.000,100.000,77.000
2017-10-02 00:17:47,284,82.100,100.000,85.000
2017-10-02 00:17:46,106,102.700,80.400,60.000
2017-10-02 00:17:54,180,0.000,74.400,75.000
2017-10-02 00:18:11,629,0.000,91.600,73.000
2017-10-02 00:21:36,243,0.000,7.200,76.000
2017-10-02 00:21:37,198,88.100,25.200,83.000
2017-10-02 00:21:34,422,70.000,91.600,90.000
2017-10-02 00:22:08,490,79.000,4.400,82.000
2017-10-02 00:22:31,137,67.700,56.800,80.000
2017-10-02 00:22:36,243,0.000,7.200,76.000
2017-10-02 01:15:34,422,83.500,92.400,81.000
2017-10-02 01:15:53,152,35.700,48.800,80.000
2017-10-02 01:16:08,490,99.300,23.200,78.000
2017-10-02 01:16:46,284,34.800,100.000,83.000
2017-10-02 01:16:44,609,61.600,90.800,80.000
2017-10-02 01:16:53,152,97.300,45.200,83.000
2017-10-02 01:17:34,422,41.600,90.800,81.000
2017-10-02 01:17:44,609,73.700,96.000,83.000
2017-10-02 01:18:08,490,100.800,22.400,81.000
2017-10-02 01:18:27,234,103.300,90.400,84.000
2017-10-02 01:18:37,198,0.000,60.400,79.000
2017-10-02 01:19:10,599,98.000,96.000,80.000
2017-10-02 00:18:46,106,102.100,80.800,62.000
2017-10-02 00:19:11,629,0.000,91.600,73.000
2017-10-02 00:19:36,243,0.000,7.200,76.000
2017-10-02 00:19:53,152,96.200,49.200,84.000
2017-10-02 00:19:54,180,0.500,74.400,75.000
2017-10-02 01:19:53,152,97.900,48.800,79.000
2017-10-02 01:20:08,490,57.500,13.200,78.000
2017-10-02 01:20:46,106,53.300,77.200,54.000
2017-10-02 01:20:46,284,53.700,97.200,85.000
2017-10-02 01:21:11,629,32.100,85.600,76.000
2017-10-02 00:36:39,578,77.400,99.200,76.000
2017-10-02 00:37:31,137,58.300,49.600,80.000
2017-10-02 00:22:53,152,97.900,50.000,82.000
2017-10-02 00:23:08,490,85.500,6.800,79.000
2017-10-02 00:23:06,146,0.000,100.000,79.000
2017-10-02 00:23:31,137,0.500,66.000,80.000
2017-10-02 00:24:06,146,0.000,100.000,78.000
2017-10-02 00:37:54,180,0.000,74.800,74.000
2017-10-02 00:38:08,490,99.600,16.800,83.000
2017-10-02 00:38:37,198,54.400,6.000,80.000
2017-10-02 00:38:39,578,74.700,100.000,74.000
2017-10-02 00:38:46,106,102.300,79.600,60.000
2017-10-02 00:38:47,284,101.900,95.200,87.000
2017-10-02 00:38:53,152,0.000,50.400,81.000
2017-10-02 00:20:37,198,96.300,20.400,80.000
2017-10-02 00:20:46,106,102.500,80.400,63.000
2017-10-02 00:20:47,284,103.600,96.400,81.000
2017-10-02 00:21:09,599,21.000,99.200,83.000
2017-10-02 00:21:47,284,104.000,96.400,83.000
2017-10-02 00:24:31,137,0.000,61.600,80.000
2017-10-02 00:24:46,106,102.100,80.400,67.000
2017-10-02 00:25:10,599,0.800,97.600,79.000
2017-10-02 00:25:09,578,0.000,0.000,0.000
2017-10-02 00:25:31,137,56.800,54.400,79.000
2017-10-02 00:25:36,243,0.000,7.200,76.000
2017-10-02 00:25:37,198,91.300,28.000,83.000
2017-10-02 00:25:39,609,0.000,98.800,78.000
2017-10-02 01:21:34,422,21.300,90.400,78.000
2017-10-02 01:21:53,152,98.700,48.000,80.000
2017-10-02 01:22:11,629,7.000,86.000,78.000
2017-10-02 01:22:34,422,55.200,90.800,77.000
2017-10-02 01:23:30,146,28.900,98.400,78.000
2017-10-02 01:23:34,422,53.800,91.200,79.000
2017-10-02 01:24:11,629,85.600,86.800,83.000
2017-10-02 01:24:46,284,0.000,100.000,84.000
2017-10-02 01:24:53,152,96.200,48.000,78.000
2017-10-02 00:09:08,490,77.000,18.800,90.000
2017-10-02 00:09:21,427,7.500,0.000,79.000
2017-10-02 00:10:05,544,0.000,0.000,78.000
2017-10-02 00:22:06,146,0.000,100.000,79.000
2017-10-02 00:22:47,284,102.700,96.800,84.000
2017-10-02 00:23:34,422,58.700,91.200,89.000
2017-10-02 00:24:11,629,0.000,92.800,73.000
2017-10-02 00:24:27,234,94.000,88.000,85.000
2017-10-02 00:24:39,609,0.000,98.800,75.000
2017-10-02 00:24:47,284,104.300,100.000,85.000
2017-10-02 00:39:11,629,91.100,81.600,85.000
2017-10-02 00:39:46,106,101.400,79.600,60.000
2017-10-02 00:40:06,146,0.000,100.000,75.000
2017-10-02 00:40:08,490,68.400,15.200,80.000
2017-10-02 01:26:11,629,98.700,85.600,84.000
2017-10-02 01:26:34,422,74.200,90.800,79.000
2017-10-02 00:25:08,490,99.900,24.400,81.000
2017-10-02 00:25:06,146,0.000,100.000,78.000
2017-10-02 00:25:34,422,95.100,91.200,89.000
2017-10-02 00:26:11,629,14.700,92.800,73.000
2017-10-02 00:26:27,234,104.300,89.200,84.000
2017-10-02 01:26:53,198,0.000,0.000,0.000
2017-10-02 01:27:30,146,97.900,98.000,81.000
2017-10-02 01:27:53,152,98.400,46.000,80.000
2017-10-02 00:26:10,599,0.000,98.400,75.000
2017-10-02 00:26:20,544,0.000,0.000,0.000
2017-10-02 00:26:36,243,6.700,7.200,76.000
2017-10-02 00:26:40,463,0.000,100.000,77.000
2017-10-02 00:27:31,137,33.800,66.800,79.000
2017-10-02 00:27:37,198,74.300,20.000,84.000
2017-10-02 00:27:47,284,103.200,93.200,85.000
2017-10-02 00:27:53,152,97.600,49.200,84.000
2017-10-02 00:28:36,243,9.500,8.000,78.000
2017-10-02 00:28:37,198,65.700,21.600,81.000
2017-10-02 00:28:40,463,0.000,100.000,77.000
2017-10-02 00:28:54,180,0.000,74.800,75.000
2017-10-02 00:29:20,544,0.000,0.000,78.000
2017-10-02 00:29:40,463,0.000,100.000,77.000
2017-10-02 01:26:26,234,86.100,88.800,78.000
2017-10-02 01:28:34,422,0.000,89.600,78.000
2017-10-02 01:29:30,146,101.500,99.200,82.000
2017-10-02 01:22:39,578,65.000,99.200,78.000
2017-10-02 01:24:39,578,49.500,97.600,81.000
2017-10-02 00:10:21,427,4.300,0.000,80.000
2017-10-02 00:10:37,198,98.200,16.400,84.000
2017-10-02 00:11:08,609,0.000,97.200,78.000
2017-10-02 00:11:34,422,99.500,94.000,82.000
2017-10-02 00:11:53,152,98.300,49.200,83.000
2017-10-02 00:30:40,463,0.000,100.000,77.000
2017-10-02 00:30:53,152,98.800,50.400,83.000
2017-10-02 00:31:11,629,88.000,86.800,84.000
2017-10-02 01:31:44,609,100.300,90.800,82.000
2017-10-02 01:31:46,106,79.900,76.400,60.000
2017-10-02 00:26:38,578,0.000,0.000,0.000
2017-10-02 00:26:39,609,0.000,98.800,79.000
2017-10-02 00:26:47,284,102.800,92.400,86.000
2017-10-02 00:26:54,180,6.900,74.400,75.000
2017-10-02 00:27:11,629,49.800,92.800,77.000
2017-10-02 00:27:34,422,46.300,91.600,87.000
2017-10-02 00:27:40,463,0.000,100.000,77.000
2017-10-02 00:28:04,609,0.000,0.000,0.000
2017-10-02 00:28:39,578,0.000,100.000,73.000
2017-10-02 00:28:34,422,100.400,91.200,88.000
2017-10-02 00:28:53,152,98.800,49.200,83.000
2017-10-02 00:29:06,146,0.000,100.000,78.000
2017-10-02 00:29:10,599,0.000,99.200,73.000
2017-10-02 00:29:34,422,100.400,90.800,87.000
2017-10-02 00:29:53,152,97.200,50.000,84.000
2017-10-02 00:30:04,609,0.000,98.800,78.000
2017-10-02 00:30:11,629,81.300,88.400,84.000
2017-10-02 00:30:27,234,104.300,83.600,86.000
2017-10-02 00:30:31,137,56.900,57.600,80.000
2017-10-02 00:30:34,422,100.300,90.800,84.000
2017-10-02 01:33:44,609,101.000,93.200,83.000
2017-10-02 01:34:10,599,51.600,91.600,82.000
2017-10-02 01:34:46,284,0.000,100.000,82.000
2017-10-02 00:31:53,152,98.500,48.800,83.000
2017-10-02 00:31:54,180,0.000,74.800,75.000
2017-10-02 00:32:39,578,38.600,100.000,75.000
2017-10-02 00:33:11,629,69.700,81.600,84.000
2017-10-02 00:34:10,599,36.100,100.000,76.000
2017-10-02 00:36:40,463,0.000,100.000,77.000
2017-10-02 00:37:10,599,99.300,99.200,85.000
2017-10-02 00:37:35,609,0.000,98.800,78.000
2017-10-02 00:37:37,198,37.200,6.400,84.000
2017-10-02 01:35:26,234,104.300,88.400,78.000
2017-10-02 01:35:44,609,35.900,90.400,85.000
2017-10-02 00:12:34,422,99.800,94.000,82.000
2017-10-02 00:12:46,106,101.000,81.200,58.000
2017-10-02 00:13:01,146,11.600,99.200,78.000
2017-10-02 00:31:08,490,91.900,20.000,81.000
2017-10-02 00:31:10,599,3.400,100.000,73.000
2017-10-02 00:31:27,234,87.600,83.600,91.000
2017-10-02 00:31:46,106,101.400,80.000,61.000
2017-10-02 00:31:47,284,85.300,94.400,88.000
2017-10-02 00:32:06,146,0.000,100.000,77.000
2017-10-02 00:32:11,629,62.800,85.600,82.000
2017-10-02 00:32:34,422,85.600,90.400,83.000
2017-10-02 00:13:27,234,104.000,85.200,84.000
2017-10-02 00:13:35,578,17.800,98.400,79.000
2017-10-02 00:13:36,243,0.000,6.800,76.000
2017-10-02 00:13:37,198,69.400,24.800,85.000
2017-10-02 00:13:40,463,1.500,100.000,78.000
2017-10-02 00:13:54,180,0.000,74.000,77.000
2017-10-02 00:32:47,284,103.600,97.200,87.000
2017-10-02 00:33:04,609,0.000,98.800,78.000
2017-10-02 00:33:31,137,0.000,62.000,80.000
2017-10-02 00:33:40,177,0.000,62.400,71.000
2017-10-02 01:36:46,106,0.000,76.400,58.000
2017-10-02 01:36:53,152,97.900,50.000,77.000
2017-10-02 01:37:26,234,100.700,91.200,80.000
2017-10-02 01:37:38,578,96.700,100.000,84.000
2017-10-02 01:37:53,152,97.800,48.800,76.000
2017-10-02 01:38:11,629,99.800,80.000,85.000
2017-10-02 01:38:46,106,37.000,76.000,55.000
2017-10-02 01:38:53,152,98.000,50.000,72.000
2017-10-02 01:39:10,599,27.300,92.400,78.000
2017-10-02 01:39:44,609,100.700,92.800,84.000
2017-10-02 00:38:35,609,0.000,98.400,78.000
2017-10-02 00:39:06,146,0.000,100.000,76.000
2017-10-02 00:39:09,599,99.400,97.600,85.000
2017-10-02 00:39:27,234,99.900,84.000,88.000
2017-10-02 00:39:31,137,19.100,56.400,81.000
2017-10-02 01:41:46,284,0.000,100.000,82.000
2017-10-02 01:41:53,152,98.200,48.800,74.000
2017-10-02 01:42:10,599,0.000,96.800,74.000
2017-10-02 00:39:47,284,104.000,94.800,87.000
2017-10-02 00:39:53,152,0.000,50.000,78.000
2017-10-02 00:15:21,427,12.900,0.000,80.000
2017-10-02 00:34:27,234,102.800,84.000,89.000
2017-10-02 00:34:35,609,0.000,0.000,0.000
2017-10-02 00:34:34,422,100.600,90.800,87.000
2017-10-02 00:34:37,198,56.000,18.000,79.000
2017-10-02 00:35:11,629,99.500,82.400,84.000
2017-10-02 00:35:35,609,0.000,98.800,78.000
2017-10-02 00:17:06,146,0.000,100.000,80.000
2017-10-02 00:17:31,137,13.200,44.000,78.000
2017-10-02 00:17:37,198,89.000,19.200,85.000
2017-10-02 00:17:10,599,99.000,99.200,78.000
2017-10-02 00:18:06,146,0.000,100.000,80.000
2017-10-02 00:18:09,177,0.000,63.200,74.000
2017-10-02 00:18:21,427,0.000,0.000,79.000
2017-10-02 00:18:34,422,51.200,92.400,84.000
2017-10-02 00:35:54,180,0.000,74.800,74.000
2017-10-02 00:37:08,490,100.700,19.600,84.000
2017-10-02 01:44:26,234,0.000,88.000,77.000
2017-10-02 01:44:46,106,61.600,76.400,57.000
2017-10-02 01:45:53,152,98.200,50.400,76.000
2017-10-02 01:46:38,578,96.600,100.000,85.000
2017-10-02 01:48:08,490,0.000,3.600,79.000
2017-10-02 01:48:41,148,0.000,0.000,0.000
2017-10-02 01:49:11,629,0.000,78.400,72.000
2017-10-02 01:49:38,578,96.500,100.000,84.000
2017-10-02 00:20:06,146,0.000,100.000,80.000
2017-10-02 00:37:53,152,40.200,50.800,83.000
2017-10-02 00:38:06,146,0.000,100.000,76.000
2017-10-02 00:38:31,137,32.500,58.000,79.000
2017-10-02 01:50:48,180,0.000,0.000,0.000
2017-10-02 01:51:44,609,101.000,90.400,87.000
2017-10-02 01:52:08,490,3.500,5.600,80.000
2017-10-02 00:20:54,180,0.000,74.400,76.000
2017-10-02 00:21:08,490,86.400,13.600,87.000
2017-10-02 01:53:26,234,38.900,80.800,87.000
2017-10-02 01:54:30,146,100.300,98.000,83.000
2017-10-02 01:54:37,578,94.500,99.200,82.000
2017-10-02 01:54:48,180,0.000,100.000,66.000
2017-10-02 01:54:53,152,46.300,48.000,80.000
2017-10-02 01:52:10,599,4.400,98.400,75.000
2017-10-02 01:55:10,599,0.000,96.800,76.000
2017-10-02 01:56:09,599,42.400,97.600,77.000
2017-10-02 01:56:11,629,0.000,78.400,74.000
2017-10-02 01:57:38,578,95.400,98.400,81.000
2017-10-02 01:57:44,609,0.000,89.200,77.000
2017-10-02 01:58:08,490,0.000,15.600,80.000
2017-10-02 01:58:44,609,0.000,89.600,77.000
2017-10-02 01:59:10,599,83.400,96.000,83.000
2017-10-02 01:59:38,578,96.600,99.200,81.000
2017-10-02 01:59:48,180,0.000,100.000,69.000
2017-10-02 02:00:08,490,0.000,16.000,79.000
2017-10-02 00:39:39,578,72.100,100.000,74.000
2017-10-02 00:22:10,599,13.500,97.600,77.000
2017-10-02 00:23:10,599,54.000,97.600,77.000
2017-10-02 00:23:11,629,0.000,90.800,73.000
2017-10-02 00:23:39,609,0.000,0.000,0.000
2017-10-02 00:24:10,599,31.100,98.400,82.000
2017-10-02 00:24:36,243,0.000,7.200,76.000
2017-10-02 00:24:54,180,0.000,74.800,75.000
2017-10-02 02:00:09,148,7.400,100.000,55.000
2017-10-02 02:00:30,146,84.300,95.200,88.000
2017-10-02 02:00:38,578,96.500,99.200,81.000
2017-10-02 02:01:52,152,98.000,50.000,81.000
2017-10-02 02:04:38,578,96.700,99.200,84.000
2017-10-02 00:26:34,422,85.900,91.600,85.000
2017-10-02 00:27:06,146,0.000,100.000,78.000
2017-10-02 00:27:08,490,98.600,21.600,80.000
2017-10-02 00:27:39,578,0.000,100.000,73.000
2017-10-02 02:05:11,629,0.000,78.400,74.000
2017-10-02 02:06:10,599,99.600,98.400,85.000
2017-10-02 02:06:38,180,0.000,100.000,68.000
2017-10-02 02:07:09,148,12.400,100.000,69.000
2017-10-02 02:07:44,609,96.300,90.400,87.000
2017-10-02 02:08:08,490,54.300,18.800,80.000
2017-10-02 02:08:26,234,102.100,91.200,86.000
2017-10-02 00:28:20,544,0.000,0.000,76.000
2017-10-02 00:28:31,137,15.000,63.600,79.000
2017-10-02 00:29:31,137,60.300,64.000,79.000
2017-10-02 00:29:46,106,57.300,80.800,65.000
2017-10-02 00:30:06,146,0.000,100.000,77.000
2017-10-02 00:30:10,599,0.000,100.000,73.000
2017-10-02 00:30:39,578,0.000,100.000,72.000
2017-10-02 00:30:47,284,104.000,96.000,87.000
2017-10-02 02:08:30,146,101.000,96.800,81.000
2017-10-02 02:09:08,490,33.800,12.800,80.000
2017-10-02 02:09:30,146,100.700,96.800,80.000
2017-10-02 02:09:38,180,0.000,100.000,67.000
2017-10-02 02:09:38,578,87.200,97.600,85.000
2017-10-02 02:09:52,152,98.000,57.200,79.000
2017-10-02 00:32:10,599,14.900,100.000,74.000
2017-10-02 00:32:40,177,0.000,62.400,71.000
2017-10-02 00:32:46,106,101.000,80.000,60.000
2017-10-02 00:33:08,490,99.900,20.000,87.000
2017-10-02 00:33:10,599,40.800,100.000,76.000
2017-10-02 00:33:37,198,54.700,11.600,84.000
2017-10-02 00:33:40,463,0.000,100.000,77.000
2017-10-02 00:34:06,146,0.000,100.000,77.000
2017-10-02 02:10:10,599,98.800,95.200,84.000
2017-10-02 02:10:30,146,101.000,96.400,80.000
2017-10-02 02:11:10,599,95.800,92.800,85.000
2017-10-02 02:11:30,146,101.200,96.000,80.000
2017-10-02 02:11:38,578,96.600,99.200,84.000
2017-10-02 02:11:44,609,101.800,82.800,81.000
2017-10-02 02:11:52,152,98.200,52.000,81.000
2017-10-02 02:12:38,180,0.000,100.000,67.000
2017-10-02 02:13:08,490,51.400,15.200,81.000
2017-10-02 02:13:10,599,99.100,89.200,86.000
2017-10-02 02:13:44,609,102.100,88.800,83.000
2017-10-02 02:13:46,284,94.300,85.200,87.000
2017-10-02 00:34:46,106,101.400,79.600,61.000
2017-10-02 00:35:08,490,99.900,8.800,78.000
2017-10-02 00:35:31,137,30.500,60.800,78.000
2017-10-02 00:36:08,490,100.800,17.200,83.000
2017-10-02 00:36:10,599,94.900,100.000,82.000
2017-10-02 00:36:11,629,99.300,82.400,84.000
2017-10-02 00:36:35,609,0.000,98.400,78.000
2017-10-02 00:36:34,422,99.900,90.000,83.000
2017-10-02 00:36:53,152,80.500,50.000,82.000
2017-10-02 00:37:11,629,72.200,83.200,85.000
2017-10-02 00:37:27,234,102.800,83.600,87.000
2017-10-02 00:37:34,422,100.500,89.600,82.000
2017-10-02 00:37:47,284,104.000,88.000,85.000
2017-10-02 00:37:46,106,101.400,79.600,60.000
2017-10-02 02:14:30,146,101.000,96.000,80.000
2017-10-02 02:15:11,629,0.000,78.400,73.000
2017-10-02 02:15:44,609,88.500,89.600,87.000
2017-10-02 02:15:45,490,0.000,0.000,0.000
2017-10-02 02:16:30,146,97.200,92.000,86.000
2017-10-02 02:16:45,490,0.000,22.800,81.000
2017-10-02 02:16:52,152,98.500,47.600,84.000
2017-10-02 02:17:26,234,99.900,90.000,81.000
2017-10-02 02:17:46,284,98.900,87.600,87.000
2017-10-02 02:17:52,152,98.900,48.800,84.000
2017-10-02 02:18:09,599,97.200,92.800,88.000
2017-10-02 00:39:35,609,0.000,98.400,77.000
2017-10-02 00:39:37,198,48.200,8.800,73.000
2017-10-02 00:40:10,599,99.000,98.400,84.000
2017-10-02 02:19:46,284,104.000,96.000,91.000
2017-10-02 02:21:11,629,0.000,78.400,73.000
2017-10-02 02:21:30,146,86.900,94.800,83.000
2017-10-02 02:21:45,490,0.000,24.800,83.000
2017-10-02 02:22:26,234,104.700,86.800,86.000
2017-10-02 00:40:46,106,68.800,79.600,60.000
2017-10-02 00:40:54,180,0.000,74.400,75.000
2017-10-02 00:41:46,106,99.600,79.600,63.000
2017-10-02 00:42:06,146,0.000,100.000,72.000
2017-10-02 02:22:30,146,90.100,97.200,86.000
2017-10-02 02:22:44,609,101.800,88.000,83.000
2017-10-02 02:23:09,148,65.100,100.000,81.000
2017-10-02 02:23:11,629,0.000,78.400,72.000
2017-10-02 02:23:30,146,96.300,96.000,83.000
2017-10-02 02:23:45,490,0.000,26.000,83.000
2017-10-02 00:40:39,578,61.200,100.000,74.000
2017-10-02 00:41:27,234,102.700,82.800,86.000
2017-10-02 00:41:39,578,41.800,99.200,76.000
2017-10-02 02:24:09,148,57.700,100.000,81.000
2017-10-02 02:24:46,284,104.000,95.200,91.000
2017-10-02 00:42:37,198,10.400,34.000,79.000
2017-10-02 00:42:46,106,101.700,79.600,65.000
2017-10-02 00:43:31,137,0.000,54.000,79.000
2017-10-02 00:43:47,284,87.900,90.400,87.000
2017-10-02 00:43:53,152,0.000,47.200,70.000
2017-10-02 00:44:11,629,100.200,81.600,84.000
2017-10-02 00:44:31,137,0.000,57.200,78.000
2017-10-02 00:44:37,198,38.600,37.200,79.000
2017-10-02 00:45:37,198,26.100,37.200,79.000
2017-10-02 00:45:39,578,65.000,100.000,78.000
2017-10-02 00:45:47,284,104.000,92.800,87.000
2017-10-02 00:46:11,629,32.200,83.200,86.000
2017-10-02 00:46:34,422,98.200,88.800,86.000
2017-10-02 00:47:11,629,31.600,79.200,82.000
2017-10-02 02:27:30,146,76.000,94.800,87.000
2017-10-02 02:27:45,490,0.000,26.800,83.000
2017-10-02 02:28:09,148,15.200,100.000,79.000
2017-10-02 02:28:11,629,0.000,78.400,72.000
2017-10-02 02:28:30,146,62.300,99.200,85.000
2017-10-02 02:29:16,152,0.000,38.800,77.000
2017-10-02 02:29:38,180,0.000,100.000,64.000
2017-10-02 02:29:38,578,96.600,98.400,84.000
2017-10-02 00:47:10,599,99.100,99.200,84.000
2017-10-02 00:47:37,198,0.000,54.000,80.000
2017-10-02 00:47:46,106,101.400,79.200,68.000
2017-10-02 00:48:37,198,0.000,62.400,78.000
2017-10-02 00:48:39,578,75.900,100.000,81.000
2017-10-02 00:48:47,284,66.500,88.800,86.000
2017-10-02 02:30:16,152,0.000,38.800,73.000
2017-10-02 02:31:10,599,16.800,93.600,90.000
2017-10-02 02:32:10,599,6.500,89.200,81.000
2017-10-02 02:32:26,234,89.900,86.000,87.000
2017-10-02 02:32:30,146,98.300,94.800,77.000
2017-10-02 02:33:09,148,2.300,100.000,78.000
2017-10-02 00:48:54,180,0.000,74.400,75.000
2017-10-02 00:49:11,629,100.200,81.600,85.000
2017-10-02 00:49:54,180,0.000,74.400,75.000
2017-10-02 00:50:11,629,100.300,81.600,85.000
2017-10-02 00:52:37,198,0.000,23.600,79.000
2017-10-02 00:52:39,578,78.500,100.000,83.000
2017-10-02 00:53:10,599,99.100,99.200,84.000
2017-10-02 00:53:46,106,93.400,78.400,58.000
2017-10-02 00:54:10,599,99.100,99.200,84.000
2017-10-02 00:55:10,599,99.300,99.200,84.000
2017-10-02 02:34:38,180,0.000,100.000,64.000
2017-10-02 02:35:38,180,0.000,100.000,63.000
2017-10-02 02:35:38,578,86.700,95.200,84.000
2017-10-02 02:35:45,490,0.000,28.400,81.000
2017-10-02 02:36:09,148,9.500,100.000,78.000
2017-10-02 02:37:46,284,0.000,98.800,86.000
2017-10-02 02:38:10,599,99.500,90.800,84.000
2017-10-02 02:38:11,629,0.000,78.400,70.000
2017-10-02 02:38:30,146,80.900,96.400,78.000
2017-10-02 02:38:45,490,0.000,27.600,80.000
2017-10-02 02:39:45,490,0.000,28.400,80.000
2017-10-02 02:40:45,490,0.000,26.800,80.000
2017-10-02 02:41:11,629,0.000,78.400,70.000
2017-10-02 00:55:27,234,104.300,83.600,78.000
2017-10-02 00:55:39,578,90.300,100.000,83.000
2017-10-02 00:55:44,609,0.000,0.000,0.000
2017-10-02 00:55:54,180,0.000,75.200,75.000
2017-10-02 00:56:08,490,96.900,22.400,81.000
2017-10-02 00:56:37,198,14.200,28.800,79.000
2017-10-02 00:56:53,152,97.600,48.800,81.000
2017-10-02 00:57:44,609,0.000,98.800,73.000
2017-10-02 00:57:53,152,97.600,48.800,73.000
2017-10-02 00:58:39,578,91.100,99.200,84.000
2017-10-02 00:59:27,234,94.100,87.600,81.000
2017-10-02 00:59:30,146,0.000,100.000,73.000
2017-10-02 00:59:53,152,94.200,48.800,71.000
2017-10-02 01:00:30,146,0.000,100.000,73.000
2017-10-02 01:00:34,422,39.200,91.600,77.000
2017-10-02 01:00:44,609,0.000,98.800,77.000
2017-10-02 01:01:30,146,0.000,100.000,72.000
2017-10-02 01:01:46,106,101.400,78.000,56.000
2017-10-02 01:01:46,284,99.200,96.800,89.000
2017-10-02 02:43:26,234,0.000,100.000,77.000
2017-10-02 02:43:44,609,86.900,78.800,82.000
2017-10-02 02:44:38,180,0.000,100.000,62.000
2017-10-02 02:44:46,284,28.900,100.000,84.000
2017-10-02 02:45:11,629,0.000,78.400,69.000
2017-10-02 02:45:38,180,0.000,100.000,62.000
2017-10-02 02:46:30,146,22.200,93.200,77.000
2017-10-02 02:46:45,490,0.000,18.400,79.000
2017-10-02 02:47:10,599,97.500,84.800,85.000
2017-10-02 02:47:44,609,93.100,85.200,83.000
2017-10-02 02:48:44,609,89.900,90.000,85.000
2017-10-02 02:50:11,629,0.000,78.400,69.000
2017-10-02 02:50:38,578,0.000,94.400,82.000
2017-10-02 01:02:30,146,0.000,100.000,72.000
2017-10-02 01:02:34,422,53.000,92.400,80.000
2017-10-02 01:02:54,180,0.000,74.000,74.000
2017-10-02 01:03:27,234,104.300,91.200,83.000
2017-10-02 01:03:30,146,0.000,100.000,71.000
2017-10-02 01:03:46,106,93.100,78.000,60.000
2017-10-02 01:03:53,152,97.600,50.000,75.000
2017-10-02 01:04:08,490,0.000,16.400,79.000
2017-10-02 01:04:27,234,102.100,83.600,80.000
2017-10-02 01:04:37,198,5.800,27.200,79.000
2017-10-02 02:51:30,146,0.000,97.200,81.000
2017-10-02 02:52:15,148,0.000,100.000,79.000
2017-10-02 02:52:45,490,0.000,13.600,74.000
2017-10-02 02:53:38,578,96.100,96.800,77.000
2017-10-02 01:05:08,490,0.000,15.600,78.000
2017-10-02 01:05:11,629,97.900,79.200,85.000
2017-10-02 01:05:27,234,102.100,83.200,79.000
2017-10-02 01:06:54,180,5.500,74.000,77.000
2017-10-02 01:07:11,629,100.300,80.800,85.000
2017-10-02 01:07:39,578,85.400,99.200,80.000
